W/L,winner,method,Round,Date,Fighter,Opponent,f_SLpM,f_SApM,f_TD_pct,f_W_pct,f_KO_pct,f_Sub_pct,f_Finish_pct,f_ctrl,o_SLpM,o_SApM,o_TD_pct,o_W_pct,o_KO_pct,o_Sub_pct,o_Finish_pct,o_ctrl,f_ELO,o_ELO,f_survivor_score,o_survivor_score
win,Dennis Buzukja,DEC,3,2022-07-26,Dennis Buzukja,Kaleio Romero,3.8,6.8,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,1000.0,980.0,1000.0
loss,Melsik Baghdasaryan,DEC,3,2020-09-01,Dennis Buzukja,Melsik Baghdasaryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1270.0,1000.0
loss,Maki Pitolo,KO/TKO,2,2020-06-06,Charles Byrd,Maki Pitolo,3.857,2.096,0.8,0.6,0.0,1.0,1.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4880000000003,1000.0,610.0,1000.0
loss,Edmen Shahbazyan,KO/TKO,1,2019-03-02,Charles Byrd,Edmen Shahbazyan,3.92,1.594,1.0,0.75,0.0,1.0,1.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.4923460628358,1000.0,1750.0,1000.0
loss,Darren Stewart,KO/TKO,2,2018-09-08,Charles Byrd,Darren Stewart,3.326,0.816,1.333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1110.0,1000.0
win,Charles Byrd,SUB,1,2018-03-17,Charles Byrd,John Phillips,3.51,1.086,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,1000.0,1510.0,1000.0
win,Charles Byrd,SUB,2,2017-08-15,Charles Byrd,Randall Wallace,2.644,1.017,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1160.0,1000.0
win,Charles Byrd,SUB,1,2017-07-11,Charles Byrd,Jamie Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1490.0,1000.0
loss,Logan Clark,DEC,3,2006-12-13,Steve Byrnes,Logan Clark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.8280274975702,1000.0,960.0,1000.0
win,Michael Byrnes,DEC,3,2010-01-30,Michael Byrnes,Dave Zitanick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1350.0,1000.0
